Comando,NomeCat,IDProduto,CodProd,NomeProd,Peso,Descricao,DescrLonga,DescrURL,URLTarget,Estoque,EstoqueMinimo,Disponivel,ICMS,Custo,Preco,PrecoProm,PrecoB2B,PrecoB2BProm,DataPromInicio,DataPromFim,Lancamento,EmDestaque,ImagemProd,ImagemDet,ImagemAmp,Adicional1,Adicional2,Adicional3,AdicionalD1,AdicionalD2,AdicionalD3,Cores,OrdemProd,IDProdutoPai,RamoProd,MaisProd,DataVencimento,DiasAvisoVencimento,DiasReposicao,IDParceiroProd,DescrHTM,MetaKeywordsProd,MaxParcelasProd,XMLParcelasProd,CodBarrasProd,Embalavel,IsProdutoGrande,LarguraProd,AlturaProd,ProfundidadeProd,CodVideo,ProdMPN
"A","Acessórios",187347,"AC00004","Filtro ""polarizadorplic""'plic -25CPK",0,"Filtro ""polarizador"" para algumas filmadoras handycam mini-dv e dvd.","Filtro polarizador para algumas filmadoras handycam mini-dv e dvd.","",False,9878,0,True,0,0,796,0,0,0,,,True,False,"AC00004_M.jpg","AC00004_G.jpg","AC00004_G.jpg","","","","","","","",0,,,"câmera",,0,0,,"","",0,10,"",True,False,0,0,0,"",""
"A","Acessórios",187321,"AC00001","Marine Pack MPK-WB",0.1,"O Marine Pack modelo MPK-WB é uma caixa estanque feita em plástico resistente com profundidade máxima garantida de 40m e que permite acesso aos comandos da câmera.","O Marine Pack modelo MPK-WB é uma caixa estanque feita em plástico resistente com profundidade máxima garantida de 40m e que permite acesso aos comandos da câmera.","",False,8984,0,True,0,0,2796,0,0,0,,,False,False,"AC00001_M.jpg","AC00001_G.jpg","AC00001_G.jpg","3391",,,"","","",,0,,0,"câmera",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Acessórios",187320,"AC00002","Sport Pack SPK-WA",0.1,"Sport Pack para câmeras Cyber-shot Série W com a DSC-W30, DSC-W70, entre outras.","Sport Pack para câmeras Cyber-shot Série W com a DSC-W30, DSC-W70, entre outras.","",False,1453,0,True,0,0,1396,0,0,0,,,False,True,"AC00002_M.jpg","AC00002_G.jpg","AC00002_G.jpg","3391",,,"","","",,0,,0,"câmera",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Acessórios",187317,"AC00003","Tripé básico VCT-MTK",0.2,"Não compatível com filmadoras. A Sony desenvolveu um tripé básico para aquelas ocasiões onde você se deseja fotografar com mais estabilidade, ou em viagens, onde não tem ninguém para ajudar.","Não compatível com filmadoras. A Sony desenvolveu um tripé básico para aquelas ocasiões onde você se deseja fotografar com mais estabilidade, ou em viagens, onde não tem ninguém para ajudar.","",False,988,0,True,0,0,396,0,0,0,,,False,False,"AC00003_M.jpg","AC00003_G.jpg","AC00003_G.jpg","3391",,,"","","",,0,,0,"câmera",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Acima de 8 Megapixels",187307,"DC00007","Câmera Digital 8.1MP DSC-W150",0.2,"Compacta e equipada com as tecnologias Smile Shutter e Face Detection, a câmera DSC-W150 oferece 8.1MP para você tirar fotos de tirar o fôlego e guardar impressas em álbuns tradicionalmente.","Compacta e equipada com as tecnologias Smile Shutter e Face Detection, a câmera DSC-W150 oferece 8.1MP para você tirar fotos de tirar o fôlego e guardar impressas em álbuns tradicionalmente.

<script>FlashSemBorda('http://www.youtube.com/v/VQ5vh7agxJ4&color1=0x005B8E&color2=0x33739C&border=1&rel=0',425,350,'white','');</script><br><br><br><script>FlashSemBorda('http://www.youtube.com/v/e-ZXF3Hs3nQ&color1=0x005B8E&color2=0x33739C&border=1&rel=0',425,350,'white','');</script>","",False,9987,0,True,0,0,3996,0,0,0,,,True,False,"DC00007_M.jpg","DC00007_G.jpg","DC00007_G.jpg","3391",,,"","","",,0,,0,"câmera",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Acima de 8 Megapixels",187306,"DC00008","Câmera Digital 9.1MP DSC-H50",0.3,"Usufrua de 9.1 megapixels, zoom óptico de 15x, zoom digital de 30x e as tecnologias Face Detection e Smile Shutter com a inovadora Cyber-shot DSC-H50.","Usufrua de 9.1 megapixels, zoom óptico de 15x, zoom digital de 30x e as tecnologias Face Detection e Smile Shutter com a inovadora Cyber-shot DSC-H50.","",False,9986,0,True,0,0,7996,0,0,0,,,False,False,"DC00008_M.jpg","DC00008_G.jpg","DC00008_G.jpg","3391",,,"","","",,0,,0,"câmera",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Administração",187341,"LVR0001","Casais Inteligentes Enriquecem Juntos",0,"Um dos maiores detonadores de brigas entre o casal são as dificuldades financeiras. Faltou dinheiro para pagar as contas? A culpa recai sobre o parceiro esbanjador.","Um dos maiores detonadores de brigas entre o casal são as dificuldades financeiras. Faltou dinheiro para pagar as contas? A culpa recai sobre o parceiro esbanjador, que não quer nem saber se havia saldo no banco na hora de fazer alguma compra. 
Sobrou dinheiro no fim do mês? Em vez de comemorar, o casal pode arranjar mais um motivo de discussão sobre como investir ou gastar aquela quantia.

Para Gustavo Cerbasi, a causa desses desentendimentos é a falta de conversa em família sobre dinheiro. Em geral o casal só fala sobre o assunto quando a bomba já estourou. E, como não discute a questão a dois, a maioria não faz um orçamento, não guarda dinheiro para atingir suas metas (ou, pior ainda, cada um tem seu objetivo, que o outro não conhece), não tem planos para a manutenção de seu padrão de vida no futuro, toma decisões de compra sem refletir, investe mal o dinheiro que eles suaram tanto para ganhar... 

Tem jeito? Sim, é possível mudar esse quadro se houver vontade e compromisso do casal.","",False,0,0,True,0,0,59.8,0,0,0,,,True,True,"LVR0001P.jpg","LVR0001G.jpg","LVR0001G.jpg","","","","","","","",0,,,"livro",,0,0,,"","",0,0,"",True,False,0,0,0,"",""
"A","Administração",187295,"AD00004","Como Motivar a Sua Equipe",500,"Pense nos executivos que mais influenciaram sua carreira. Eles foram bem-sucedidos porque perceberam que sua própria carreira e o sucesso da empresa a longo prazo dependiam da eficiência da equipe.","Pense nos executivos que mais influenciaram sua carreira. Eles foram bem-sucedidos porque perceberam que sua própria carreira e o sucesso da empresa a longo prazo dependiam da eficiência da equipe.","",False,9991,0,True,0,0,100,0,0,0,,,False,False,"AD00004_M.jpg","AD00004_G.jpg","AD00004_G.jpg","3414","","","","","","",0,,,"livro",,0,0,,"","",0,10,"",True,False,0,0,0,"",""
"A","Administração",187287,"AD00001","Investimentos Inteligentes",0.5,"Todos já sonhamos em conquistar nosso primeiro milhão de reais. Trata-se de uma cifra mágica que representa a tão desejada independência financeira.","Todos já sonhamos em conquistar nosso primeiro milhão de reais. Trata-se de uma cifra mágica que representa a tão desejada independência financeira.","",False,9984,0,True,0,0,90.4,0,0,0,,,False,False,"AD00001_M.jpg","AD00001_G.jpg","AD00001_G.jpg","3413",,,"","","",,0,,0,"livro",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Administração",187286,"AD00002","Pai Rico Pai Pobre",0.5,"O objetivo deste livro é o de partilhar percepções quanto à maneira como uma maior inteligência financeira pode ser empregada para resolver muitos dos problemas comuns da vida.","O objetivo deste livro é o de partilhar percepções quanto à maneira como uma maior inteligência financeira pode ser empregada para resolver muitos dos problemas comuns da vida.","",False,9987,0,True,0,0,175.6,119.6,0,0,01/01/2008,01/01/2018,False,False,"AD00002_M.jpg","AD00002_G.jpg","AD00002_G.jpg","3414",,,"","","",,0,,0,"livro",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Administração",187285,"AD00003","Segredos da Mente Milionária, Os",0.5,"A idéia é fazer o seu dinheiro trabalhar para você tanto quanto você trabalha para ele. Para isso, é necessário poupar e investir em vez de gastar.","A idéia é fazer o seu dinheiro trabalhar para você tanto quanto você trabalha para ele. Para isso, é necessário poupar e investir em vez de gastar.","",False,985,0,True,0,0,198,0,0,0,,,False,False,"AD00003_M.jpg","AD00003_G.jpg","AD00003_G.jpg","3413",,,"","","",,0,,,"livro",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Artes",187279,"AT00003","Almanaque da Jovem Guarda",0.5,"""Assim foi que Bethânia me chamou a atenção para o programa de Roberto Carlos na TV"". A conhecida declaração de Caetano Veloso leva a uma reflexão.","""Assim foi que Bethânia me chamou a atenção para o programa de Roberto Carlos na TV"". A conhecida declaração de Caetano Veloso leva a uma reflexão.","",False,99,0,True,0,0,199.6,0,0,0,,,False,False,"AT00003_M.jpg","AT00003_G.jpg","AT00003_G.jpg","3413",,,"","","",,0,,0,"livro",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Artes",187278,"AT00004","Música Caipira",1,"A música caipira tem a cara do Brasil. A um só tempo alegre e triste, maliciosa e ingênua, respeitosa e irreverente, é uma das mais ricas expressões de nossa canção popular.","A música caipira tem a cara do Brasil. A um só tempo alegre e triste, maliciosa e ingênua, respeitosa e irreverente, é uma das mais ricas expressões de nossa canção popular.","",False,0,0,True,0,0,128,0,0,0,,,False,False,"AT00004_M.jpg","AT00004_G.jpg","AT00004_G.jpg","3414","","","","","","",0,,,"livro",,0,0,,"","",0,10,"",True,False,0,0,0,"",""
"A","Artes",187277,"AT00001","Música Erudita da Idade Média",0.5,"Os Periodos Musicais
Os Gêneros Musicais
A Orquestra, os Instrumentos e as vozes
Os Grandes Compositores e suas Obras
As Grandes Óperas
Os Grandes Intérpretes","Os Periodos Musicais
Os Gêneros Musicais
A Orquestra, os Instrumentos e as vozes
Os Grandes Compositores e suas Obras
As Grandes Óperas
Os Grandes Intérpretes","",False,9989,0,True,0,0,392,0,0,0,,,False,False,"AT00001_M.jpg","AT00001_G.jpg","AT00001_G.jpg","3413",,,"","","",,0,,0,"livro",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Artes",187276,"AT00002","Renato Russo: o Trovador Solitário",0.5,"Mesmo 10 anos após sua morte, a legião de fãs de Renato Russo vem aumentando. Letras como ""Geração Cola-Cola"", ""Faroeste Caboclo"", ""Índios"" até hoje estão na cabeça de milhões de pessoas.","Mesmo 10 anos após sua morte, a legião de fãs de Renato Russo vem aumentando. Letras como ""Geração Cola-Cola"", ""Faroeste Caboclo"", ""Índios"" até hoje estão na cabeça de milhões de pessoas.","",False,146,0,True,0,0,139.6,0,0,0,,,False,False,"AT00002_M.jpg","AT00002_G.jpg","AT00002_G.jpg","3414",,,"","","",,0,,0,"livro",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Auto-ajuda",187274,"AJ00002","100 Coisas para fazer antes de morrer",0.5,"O livro '100 coisas para fazer (antes de morrer)' ajuda a identificar objetivos de vida e realizar sonhos. A obra traz relatos de pessoas de todas as idades sobre experiências divertidas.","O livro '100 coisas para fazer (antes de morrer)' ajuda a identificar objetivos de vida e realizar sonhos. A obra traz relatos de pessoas de todas as idades sobre experiências divertidas.","",False,9984,0,True,0,0,196,116,0,0,27/01/2012 15:00:00,01/01/2018,True,False,"AJ00002_M.jpg","AJ00002_G.jpg","AJ00002_G.jpg","3413",,,"","","",,0,,,"livro",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Auto-ajuda",187261,"AJ00003","48 Leis do Poder, As",0.5,"O livro mostra como agiram personalidades que estiveram enfronhadas no poder no decorrer da história, além de oferecer 48 estratégias para o leitor atingir as rodas do poder.","O livro mostra como agiram personalidades que estiveram enfronhadas no poder no decorrer da história, além de oferecer 48 estratégias para o leitor atingir as rodas do poder.","",False,9969,0,True,0,0,100,0,0,0,,,False,True,"AJ00003_M.jpg","AJ00003_G.jpg","AJ00003_G.jpg","3414",,,"","","",,0,,,"livro",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Auto-ajuda",187260,"AJ00004","Lição Final, A",0.5,"A lição de amor e vida que mais marcou corações em todo o mundo no ano de 2007.

Informado por seu médico que teria apenas 6 meses de vida por causa de um câncer.","A lição de amor e vida que mais marcou corações em todo o mundo no ano de 2007.

Informado por seu médico que teria apenas 6 meses de vida por causa de um câncer.","",False,4776,0,True,0,0,159.96,0,0,0,,,False,False,"AJ00004_M.jpg","AJ00004_G.jpg","AJ00004_G.jpg","3414",,,"","","",,0,,0,"Balança",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Balanças",187259,"BL00004-0956","Balança Digital p/ Banheiro Body Controle Tx. Gordura 150kg",1,"Moderna e elegante, a balança digital Body Dayhome tem medição de taxa de gordura e hidratação corporal.","Moderna e elegante, a balança digital Body Dayhome tem medição de taxa de gordura e hidratação corporal. 
Tem ainda memória para 8 pessoas: possibilita que toda a família utilize o mesmo equipamento e controle seu peso sem dificuldades.","",False,89,0,True,0,0,0,0,0,0,,,False,True,"BL00003_M.jpg","BL00003_G.jpg","BL00003_G.jpg","3434","","","","","","",0,,82,"Balança",,0,0,,"","XXYYZZ",0,10,,True,False,0,0,0,"",""
"A","Balanças",187258,"BL00006","Balança Digital para Banheiro ED309",0.5,"Balança digital com uso indicado para pessoas até 120kg. Ideal para banheiro.","Balança digital com uso indicado para pessoas até 120kg. Ideal para banheiro.","",False,7,0,True,0,0,359.6,279.6,0,0,01/01/2001,10/10/2010,True,False,"BL00006_M.jpg","BL00006_G.jpg","BL00006_G.jpg","3432",,,"","","",,0,,977,"Balança",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Balanças",187250,"BL00005","Balança Digital Virgo",0.5,"Balança Digital Virgo, alinha praticidade, precisão e lindo design. Acompanha bateria de Lithium, acionamento e desligamento automático.","Balança Digital Virgo, alinha praticidade, precisão e lindo design. Acompanha bateria de Lithium, acionamento e desligamento automático.","",False,1109,0,True,0,0,431.6,0,0,0,01/01/2001,10/10/2010,False,False,"BL00005_M.jpg","BL00005_G.jpg","BL00005_G.jpg","3433",,,"","","",,0,,977,"Balança",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Balanças",187249,"BL00001","Balança Ice c/ Medidor de Gordura, Líquido, Músculo e Osso",1,"Com o monitoramento do seu peso, taxa de gordura, taxa de líquido, massa muscular e massa óssea, você poderá ter um retrato diário da evolução do peso em seu corpo.","Com o monitoramento do seu peso, taxa de gordura, taxa de líquido, massa muscular e massa óssea, você poderá ter um retrato diário da evolução do peso em seu corpo. Saberá se o resultado de sua atividade física esta realmente alterando sua massa muscular, se a sua dieta esta reduzindo sua taxa de gordura e se você tem se mantido hidratado. Todos estes dados são importantes para uma manutenção de sua saúde, dietas sem redução da taxa de gordura, manutenção da taxa de líquido e músculo ou aumento deste, podem ser prejudiciais ao seu organismo, podem estar, por exemplo, gerando somente uma perda de líquido. Porém, com essa balança você poderá monitorar por completo todo esse processo.

Além disso, ela vem equipada com o ModoFit, são cinco categorias de condição física em que você se encontra para que a aferição das taxas sejam mais precisas.","",False,0,0,True,0,0,796,519.6,0,0,01/01/2001,10/10/2010,True,True,"BL00001_M.jpg","BL00001_G.jpg","BL00001_G.jpg","3436","","","","","","",0,,82,"Balanças",,0,0,,"","",0,10,"",True,False,0,0,0,"",""
"A","Balanças",187248,"BL00004","Balança Lupa - Cinza - Plenna",0.5,"Esta balança mecânica ajuda a controlar melhor seu peso, trazendo assim uma melhor qualidade de vida. Qualidade e precisão Plenna!","Esta balança mecânica ajuda a controlar melhor seu peso, trazendo assim uma melhor qualidade de vida. Qualidade e precisão Plenna!","",False,442,0,True,0,0,143.6,0,0,0,,,False,False,"BL00004_M.jpg","BL00004_G.jpg","BL00004_G.jpg","3436",,,"","","",,0,,977,"Balança",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Balanças",187239,"BL00002","Balança Pessoal Digital Glass 3 Control G-Tech",0.5,"Balança digital com alta sensibilidade capacidade para 180 kg e divisão de 50g.permitindo um controle mais apurado do seu peso.","Balança digital com alta sensibilidade capacidade para 180 kg e divisão de 50g.permitindo um controle mais apurado do seu peso. Para visor de fácil visualização zero automático, indicadores de excesso de peso e de bateria fraca, ampla plataforma quadrada de vidro temperado de 8 mm. Alimentação: 1 bateria de lítio cr 2032 (3v).","",False,0,0,True,0,0,396,359.6,0,0,01/01/2001,10/10/2010,False,True,"BL00002_M.jpg","BL00002_G.jpg","BL00002_G.jpg","3435",,,"","","",,0,,977,"Balanças",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Barbeadores",187240,"BB00001","Barbeador Elétrico HQ 6920/16 Bivolt",0.5,"Barbear rente e conveniente. Ajusta-se a cada curva do rosto. Sistema levanta e corta, barbear rente e confortável. Sem fio..","Barbear rente e conveniente. Ajusta-se a cada curva do rosto. Sistema levanta e corta, barbear rente e confortável. Sem fio.   Recarregável - 8 h de carga para 10 dias de barbear( considerando uma utilização diaria de 3 min).","",False,16,0,True,0,0,796,516,0,0,01/01/2001,10/10/2010,True,False,"BB00001_M.jpg","BB00001_G.jpg","BB00001_G.jpg","3431",,,"","","",,0,,887,"barbeador",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Barbeadores",187241,"BB00002","Barbeador Elétrico HQ 6990 Bivolt",1,"Barbear rente e conveniente. Aparador de costeletas. Sistema Auto-contorno, (ajusta-se a cada curva do rosto e pescoço). Sistema levanta e corta, (barbear rente e confortável).","Barbear rente e conveniente. Aparador de costeletas. <br>Sistema Auto-contorno, (ajusta-se a cada curva do rosto e pescoço).<br>Sistema levanta e corta, (barbear rente e confortável). <br>Bivolt - recarregável - 1h de carga para 10 dias de barbear considerando uma utilização diária de 3 min. Sem fio. Fácil de segurar para um ótimo manuseio.","",False,1448,0,True,0,0,916,796,0,0,01/01/2001,10/10/2010,False,False,"BB00002_M.jpg","BB00002_G.jpg","BB00002_G.jpg","3431","","","","","","",0,,82,"barbeador",,0,0,,"","",0,10,"",True,False,0,0,0,"",""
"A","Barbeadores",187242,"BB00004","Barbeador Recarregável Wet/Dry c/ Três Lâminas",0.5,"O barbeador Panasonic ES7035 trabalha com três lâminas paralelasque trabalham a 10.000 RPM, proporcionando um barbear muito mais rente e suave.","O barbeador Panasonic ES7035 trabalha com três lâminas paralelasque trabalham a 10.000 RPM, proporcionando um barbear muito mais rente e suave. Sua cabeça móvel acompanha os contornos do seu rosto melhorarndo ainda mais a eficacia do produto.Além disso, ele também pode ser usado embaixo do chuveiro ou mesmo com espuma de barba, aumentando ainda mais o seu conforto e diminuindo a irritação da pele. Ele possui também um trimmer para costeletas e bigode. O produto acompanha carregador de bateria, bolsa para transporte e escova para limpeza.","",False,399,0,True,0,0,1836,1596,0,0,01/01/2001,10/10/2010,False,False,"BB00004_M.jpg","BB00004_G.jpg","BB00004_G.jpg","3429",,,"","","",,0,,887,"barbeador",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Barbeadores",187243,"BB00003","Kit Aparador de Pêlos Faciais Masculino PG-250",0.5,"Kit aparador de pêlos faciais masculino ( 6 X 1 ) de <b>Titanium</b>  tecnologia de corte revolucionário,  recarregável, lâminas nunca precisam de lubrificação, para todo o tipo de pele.","Kit aparador de pêlos faciais masculino ( 6 X 1 ) de <b>Titanium</b>  tecnologia de corte revolucionário,  recarregável, lâminas nunca precisam de lubrificação, para todo o tipo de pele.","",False,1458,0,True,0,0,556,0,0,0,,,False,False,"BB00003_M.jpg","BB00003_G.jpg","BB00003_G.jpg","3430",,,"","","",,0,,887,"barbeador",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Baterias e Carregadores",187244,"PR00002","Carregador de Pilhas SCB4050 c/ 4 Pilhas AA",0.05,"Deixe suas pilhas sempre prontas para serem utilizadas!
Ideal para viagens, este carregador é ultracompacto e inclui dois transformadores adicionais que pode recarregar pilhas AA e AAA.","Deixe suas pilhas sempre prontas para serem utilizadas!
Ideal para viagens, este carregador é ultracompacto e inclui dois transformadores adicionais que pode recarregar pilhas AA e AAA.","",False,9986,0,True,0,0,559.6,0,0,0,,,True,False,"PR00002_M.jpg","PR00002_G.jpg","PR00002_G.jpg","3431",,,"","","",,0,,0,"câmera",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Baterias e Carregadores",187245,"PR00004","Carregador Digital Ultra-Rápido EM-BC99FAA",0.1,"O Carregador super rápido EM-BC99FAA possui quatro funções de segurança que protegem o aparelho contra curto circuito e monitoram a voltagem adaptando automaticamente 110-220V.","O Carregador super rápido EM-BC99FAA possui quatro funções de segurança que protegem o aparelho contra curto circuito e monitoram a voltagem adaptando automaticamente 110-220V.","",False,988,0,True,0,0,239.6,0,0,0,,,False,False,"PR00004_M.jpg","PR00004_G.jpg","PR00004_G.jpg","3412",,,"","","",,0,,0,"câmera",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Baterias e Carregadores",187246,"PR00001","Pilhas Recarregáveis AA 2500mAh",0.05,"As pilhas ECO-MANIA, podem ser utilizadas em qualquer aparelho que utilize pilhas AA alcalinas. Podem ser recarregadas até 500 vezes.","As pilhas ECO-MANIA, podem ser utilizadas em qualquer aparelho que utilize pilhas AA alcalinas. Podem ser recarregadas até 500 vezes.","",False,9985,0,True,0,0,124,0,0,0,,,False,False,"PR00001_M.jpg","PR00001_G.jpg","PR00001_G.jpg","3412",,,"","","",,0,,0,"câmera",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Baterias e Carregadores",187247,"PR00003","Pilhas Recarregáveis AAA Ni-MH 900mAh c/ 4 unidades",0.05,"A Tecnologia NiMH (Níquel-Metal Hídrico) permite recarregar várias vezes e torna a substituição das pilhas quase desnecessária.","A Tecnologia NiMH (Níquel-Metal Hídrico) permite recarregar várias vezes e torna a substituição das pilhas quase desnecessária.","",False,887,0,True,0,0,179.6,0,0,0,,,False,False,"PR00003_M.jpg","PR00003_G.jpg","PR00003_G.jpg","3431",,,"","","",,0,,0,"câmera",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Bonecas",187362,"BR0001","Barbie Collector 2011 Holiday Doll",0,"Celebrate the holiday season in style with the Barbie Collector 2011 Holiday Doll. Dressed in an opulent emerald gown featuring elegant gold embroidery...","Celebrate the holiday season in style with the Barbie Collector 2011 Holiday Doll. Dressed in an opulent emerald gown featuring elegant gold embroidery, Barbie is ready for holiday balls and festivities. Ideal for the adult collector, but suitable for children six and up, this special-occasion Barbie's fabulous dress and accessories will give your collection a festive touch.","",False,1445,0,True,0,0,660,0,0,0,,,False,False,"Barbie1M.jpg","Barbie1G.jpg,Barbie2G.jpg","Barbie1G.jpg,Barbie2G.jpg","3440","","3118","","","","",0,,,"",,0,0,,"","",0,0,,True,False,0,0,0,"",""
