Comando,NomeCat,IDProduto,CodProd,NomeProd,Peso,Descricao,DescrLonga,DescrURL,URLTarget,Estoque,EstoqueMinimo,Disponivel,ICMS,Custo,Preco,PrecoProm,PrecoB2B,PrecoB2BProm,DataPromInicio,DataPromFim,Lancamento,EmDestaque,ImagemProd,ImagemDet,ImagemAmp,Adicional1,Adicional2,Adicional3,AdicionalD1,AdicionalD2,AdicionalD3,Cores,OrdemProd,IDProdutoPai,RamoProd,MaisProd,DataVencimento,DiasAvisoVencimento,DiasReposicao,IDParceiroProd,DescrHTM,MetaKeywordsProd,MaxParcelasProd,XMLParcelasProd,CodBarrasProd,Embalavel,IsProdutoGrande,LarguraProd,AlturaProd,ProfundidadeProd,CodVideo,ProdMPN
"A","Cabos e Adaptadores",187322,"CA00001","Cabo Conexão Serial Treo 59897",200,"Cabo serial para conexão e transferência de dados entre o smartphone e o computador. Adequado para computadores que não suportam saída USB (Windows NT e Windows 95).","Cabo serial para conexão e transferência de dados entre o smartphone e o computador. Adequado para computadores que não suportam saída USB (Windows NT e Windows 95). Nononono ononon noononon onononon ononon ono nono nono nono ononon ono nono nono nono ononon ono nono nono nono ononon ono nono nono nono ononon ono nono nono nono ononon ono nono nono nono ononon ono nono nono nono ononon ono nono nono nono ononon ono nono nono nono ononon ono nono nono nono ononon ono nono nono nono ononon ono nono nono nono ononon ono nono nono nono ononon ono nono nono nono ononon ono nono nono nono ononon ono nono nono nono ononon ono nono nono nono ononon ono nono nono nono ononon ono nono nono nono ononon ono nono nono nono ononon ono nono nono nono ononon ono nono nono nono ononon ono nono nono nono ononon ono nono nono nono ononon ono nono nono nono ononon ono nono nono nono ononon ono nono nono nono ononon ono nono nono nono ononon ono nono nono nono ononon ono nono nono nono ononon ono nono nono nono ononon ono.","http://www.apple.com/br/",True,545,0,True,0,0,359.6,319.6,0,0,01/01/2008,01/01/2018,True,True,"CA00001_M.jpg","CA00001_G.jpg","CA00001_G.jpg","3398,3418,3426","1818","3121","Teste 1,Descr 1 teste2","Teste 2","Teste 3","2489,2491",0,,,"câmera",,0,0,,"Teste.htm","",0,10,"3607345215150",True,False,0,0,0,"zhZDGoQPNJM",""
"A","Caixas Acústicas",187323,"CT00001","Sistema de Caixas Acústicas Surround",1,"O sistema de caixas acústicas Companion® 5 pode ser usado em computadores ou tocadores de áudio portáteis. Suas caixas super compactas não ocupam muito espaço na sua mesa de trabalho.","O sistema de caixas acústicas Companion® 5 pode ser usado em computadores ou tocadores de áudio portáteis. Suas caixas super compactas não ocupam muito espaço na sua mesa de trabalho.","",False,9995,0,True,0,0,3996,3596,0,0,01/01/2008,01/01/2018,False,False,"CT00001_M.jpg","CT00001_G.jpg","CT00001_G.jpg","3431",,,"","","",,0,,0,"câmera",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Compact Flash",187331,"CR00003","Cartão de Memória Compact Flash 8GB",0.02,"Esse é o mais popular dos cartões de memória - cartões removíveis e portáteis para armazenar dados.","Esse é o mais popular dos cartões de memória - cartões removíveis e portáteis para armazenar dados.","",False,879,0,True,0,0,1999.6,0,0,0,,,False,False,"CR00003_M.jpg","CR00003_G.jpg","CR00003_G.jpg","3409",,,"","","",,0,,0,"câmera",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Computadores",187262,"CP00002","Computador Top de linha tabajara para teste deproduto na capa XPSTM 730 H2C",1,"Processador Intel® Core™2 Duo E8400 (3.0 GHz, 6 MB L2 cache, 1333 MHz FSB) - BRH8800","Processador Intel® Core™2 Duo E8400 (3.0 GHz, 6 MB L2 cache, 1333 MHz FSB) - BRH8800","",False,9990,0,True,0,0,3790,2790,0,0,01/01/2008,01/01/2018,False,True,"CP00002_M.jpg","CP00002_G.jpg","CP00002_G.jpg","3418","","","","","","",0,,,"desktop",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Computadores",187263,"CP00004","HP Desktop dx7400",0.5,"Small Form Factor 
Processador Intel® Core® 2 Duo 8400 
Memória de 2 GB 
Disco Rídigo de 250 GB 
Gravador de DVD","Small Form Factor 
Processador Intel® Core® 2 Duo 8400 
Memória de 2 GB 
Disco Rídigo de 250 GB 
Gravador de DVD","",False,1248,0,True,0,0,4912,0,0,0,,,False,False,"CP00004_M.jpg","CP00004_G.jpg","CP00004_G.jpg","3389",,,"","","",,0,,0,"desktop",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Computadores",187264,"CP00003","HP Pavilion Elite m9360br",0.5,"Não precisa escolher entre trabalho e entretenimento, o HP Pavilion Elite possui ambos.","Não precisa escolher entre trabalho e entretenimento, o HP Pavilion Elite possui ambos.","",False,1477,0,True,0,0,11996,0,0,0,,,False,False,"CP00003_M.jpg","CP00003_G.jpg","CP00003_G.jpg","3389",,,"","","",,0,,0,"desktop",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Computadores",187266,"DSK0001","iMac Apple c/ Intel Core i5, 4GB, 1TB, FireWire, Thunderbolt, Wi-Fi, Bluetooth, Câmera HD, AMD",0,"O iMac de 21,5 polegadas vem com resolução de 1920 por 1080. Além de contraste de 1000:1, para cores mais vibrantes e pretos bem escuros.","O iMac de 21,5 polegadas vem com resolução de 1920 por 1080. Além de contraste de 1000:1, para cores mais vibrantes e pretos bem escuros. Tudo com uma taxa de aspecto de 16:9, igual a de uma TV de alta definição.
 
Graças à tecnologia IPS (in-plane switching), a tela do novo iMac fica sempre incrível, independentemente de onde você esteja sentado. Com IPS você tem sempre a melhor imagem, com excelente consistência de cores, mesmo lateralmente.
 
Com processadores de quatro núcleos, o novo iMac ficou ainda mais rápido. Mais precisamente, 80% mais rápido que a sua geração anterior.
 
Coloque até 16GB de memória DDR3 e um drive de estado sólido ultra-rápido de 256GB e você ficará com um tudo em um capaz de fazer praticamente tudo.
 
Com os avançados processadores gráficos AMD Radeon HD em todos os modelos, o desempenho do iMac praticamente dobrou, literalmente3. Tudo para que você veja mais quadros por segundo nos jogos em 3D e edite seus vídeos pessoais em HD com mais velocidade e agilidade ainda.","TUhBWdomWUE",False,20,0,True,0,0,11598,11198,0,0,01/01/2001,12/12/2022,True,True,"iMac1_P.jpg","iMac1.jpg,iMac2.jpg","iMac1.jpg,iMac2.jpg","","","","","","","",0,,,"desktop",,0,0,,"","imac, apple, desktop, computador",0,0,,True,False,0,0,0,"",""
"A","Computadores",187265,"CP00001","Studio Hybrid",1,"Seja ecológico sem perder o estilo. Com o Studio Hybrid, é fácil personalizar com seis capas coloridas intercambiáveis ou uma capa feita de bambu.","Seja ecológico sem perder o estilo. Com o Studio Hybrid, é fácil personalizar com seis capas coloridas intercambiáveis ou uma capa feita de bambu.","",False,9996,0,True,0,0,1998,0,0,0,,,True,False,"CP00001_M.jpg","CP00001_G.jpg","CP00001_G.jpg","3392","","","","","","",0,,,"",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","De 5 a 5.9 Megapixels",187267,"DC00006","Câmera 5 MP 5028 Prata",0.2,"Registre e guarde os melhores momentos de sua vida com essa câmera da Mitsuca. Super leve e fácil de transportar. Leve-a a qualquer lugar e não deixe de fotografar seus eventos.","Registre e guarde os melhores momentos de sua vida com essa câmera da Mitsuca. Super leve e fácil de transportar. Leve-a a qualquer lugar e não deixe de fotografar seus eventos.","",False,1000,0,True,0,0,1596,0,0,0,,,False,False,"DC00006_M.jpg","DC00006_G.jpg","DC00006_G.jpg","3411",,,"","","",,0,,0,"câmera",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","De 5 a 5.9 Megapixels",187268,"DC00005","Câmera Ana Hickmann DS5028BR",0.2,"Registre e guarde os melhores momentos de sua vida com essa câmera da Mitsuca. Super leve e fácil de transportar. Leve-a a qualquer lugar e não deixe de fotografar seus eventos.","Registre e guarde os melhores momentos de sua vida com essa câmera da Mitsuca. Super leve e fácil de transportar. Leve-a a qualquer lugar e não deixe de fotografar seus eventos.","",False,885,0,True,0,0,1196,0,0,0,,,False,False,"DC00005_M.jpg","DC00005_G.jpg","DC00005_G.jpg","3411",,,"","","",,0,,0,"câmera",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","De 6 a 6.9 Megapixels",187269,"DC00004","Câmera Digital 6.0MP i6",0.3,"A 1ª câmera digital do mundo com o recurso PMP (MP3 Player e MP4 Player). Possui LCD de 2.5"", 6.0 Megapixels de resolução, funções poderosas de filme e macro de 1 cm.","A 1ª câmera digital do mundo com o recurso PMP (MP3 Player e MP4 Player). Possui LCD de 2.5"", 6.0 Megapixels de resolução, funções poderosas de filme e macro de 1 cm.","",False,1886,0,True,0,0,4396,3196,0,0,01/01/2008,01/01/2018,True,False,"DC00004_M.jpg","DC00004_G.jpg","DC00004_G.jpg","3423",,,"","","",,0,,0,"câmera",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","De 6 a 6.9 Megapixels",187270,"DC00003","Câmera Digital Optio E20 6.0MP",0.2,"A câmera digital Optio E20, da Pentax, além de bonita, possui sensor CCD com resolução efetiva de 6.0 Megapixels (2.816x2.112), monitor LCD de 2,4"" de alta definição.","A câmera digital Optio E20, da Pentax, além de bonita, possui sensor CCD com resolução efetiva de 6.0 Megapixels (2.816x2.112), monitor LCD de 2,4"" de alta definição.","",False,879,0,True,0,0,1596,0,0,0,,,False,False,"DC00003_M.jpg","DC00003_G.jpg","DC00003_G.jpg","3410",,,"","","",,0,,0,"câmera",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","De 7 a 7.9 Megapixels",187271,"DC00002","Câmera Digital 7.2 MP DSC-W125",0.3,"Câmera compacta e repleta de funções com caixa de alumínio com acabamento preto. Resolução de 7.2 megapixels e lente com zoom óptico 4x e LCD de 2,5 polegadas.","Câmera compacta e repleta de funções com caixa de alumínio com acabamento preto. Resolução de 7.2 megapixels e lente com zoom óptico 4x e LCD de 2,5 polegadas.","",False,8968,0,True,0,0,3196,0,0,0,,,False,True,"DC00002_M.jpg","DC00002_G.jpg","DC00002_G.jpg","3391",,,"","","",,0,,0,"câmera",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","De 7 a 7.9 Megapixels",187272,"DC00001","Câmera Digital 7.2MP DSC-S730",0.5,"A Cyber-shot DSC-S730 possui controles fáceis e detalhados. Tem um corpo compacto com resolução de 7.2 megapixels, zoom óptico 3x, LCD de 2,4"" para rever suas fotos com facilidade.","A Cyber-shot DSC-S730 possui controles fáceis e detalhados. Tem um corpo compacto com resolução de 7.2 megapixels, zoom óptico 3x, LCD de 2,4"" para rever suas fotos com facilidade.","",False,2545,0,True,0,0,1996,0,0,0,,,False,False,"DC00001_M.jpg","DC00001_G.jpg","DC00001_G.jpg","3391",,,"","","",,0,,0,"câmera",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","DVD Players",187273,"DV00003","DVD Player c/ HDMI e Karaokê",0.3,"O aparelho dos seus sonhos, com qualidade de imagem incrível, super-realista e capacidade de reproduzir praticamente todos os discos!","O aparelho dos seus sonhos, com qualidade de imagem incrível, super-realista e capacidade de reproduzir praticamente todos os discos!","",False,0,0,True,0,0,996,0,0,0,,,False,False,"DV00003_M.jpg","DV00003_G.jpg","DV00003_G.jpg","3431",,,"","","",,0,,0,"dvd",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","DVD Players",187332,"DV00001","DVD Player DVP-NS608P/B",0.5,"Acesso rápido às faixas do disco e maior fidelidade na reprodução, mesmo em discos arranhados ou com pequenas ondulações.","Acesso rápido às faixas do disco e maior fidelidade na reprodução, mesmo em discos arranhados ou com pequenas ondulações.","",False,881,0,True,0,0,996,756,0,0,01/01/2008,01/01/2018,False,False,"DV00001_M.jpg","DV00001_G.jpg","DV00001_G.jpg","3391",,,"","","",,0,,0,"dvd",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","DVD Players",187333,"DV00002","DVD Player Portátil c/ Tela LCD de 7''",0.3,"Utilize seu DVD player como uma tela portátil para vídeo-game ou como reprodutor de DVD, conecte seu pen drive, MP3 Player, leitor de cartão de memória.","Utilize seu DVD player como uma tela portátil para vídeo-game ou como reprodutor de DVD, conecte seu pen drive, MP3 Player, leitor de cartão de memória.","",False,996,0,True,0,0,3316,0,0,0,,,True,False,"DV00002_M.jpg","DV00002_G.jpg","DV00002_G.jpg","3391",,,"","","",,0,,0,"dvd",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Filmadoras Digitais",187334,"FD00002","Filmadora Handycam DCR-DVD910",0.5,"Filmadora Handycam prática e compacta para você não perder nenhum momento especial: grave diretamente em DVD e compartilhe com os amigos e familiares na hora.","Filmadora Handycam prática e compacta para você não perder nenhum momento especial: grave diretamente em DVD e compartilhe com os amigos e familiares na hora.","",False,1458,0,True,0,0,11196,0,0,0,,,False,False,"FD00002_M.jpg","FD00002_G.jpg","FD00002_G.jpg","3391",,,"","","",,0,,0,"filmadora",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Filmadoras Digitais",187337,"FD00001","Filmadora Handycam DCR-SR85",0.3,"Filmadora Handycam, prática e compacta para você não perder nenhum momento especial: grave diretamente em DVD e compartilhe com os amigos e familiares na hora.","Filmadora Handycam, prática e compacta para você não perder nenhum momento especial: grave diretamente em DVD e compartilhe com os amigos e familiares na hora.","",False,41,0,True,0,0,10796,0,0,0,,,False,False,"FD00001_M.jpg","FD00001_G.jpg","FD00001_G.jpg","3391",,,"","","",,0,,0,"filmadora",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Filmadoras Digitais",187338,"FD00003","Filmadora MiniDV SC-D381/XAZ",0.3,"Registre todos os momentos de sua vida com essa filmadora de MiniDv. Tecnologia e funcionalidade que a Samsung faz para você!","Registre todos os momentos de sua vida com essa filmadora de MiniDv. Tecnologia e funcionalidade que a Samsung faz para você!","",False,857,0,True,0,0,3036,0,0,0,,,False,True,"FD00003_M.jpg","FD00003_G.jpg","FD00003_G.jpg","3423",,,"","","",,0,,0,"filmadora",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","GPS",187339,"GP00004","GPSMAP 276C",0.3,"Esta é a primeira unidade realmente concebida para os navegadores e para os amantes do desporto automóvel.","Esta é a primeira unidade realmente concebida para os navegadores e para os amantes do desporto automóvel.","",False,879,0,True,0,0,13996,0,0,0,,,False,False,"GP00004_M.jpg","GP00004_G.jpg","GP00004_G.jpg","3408",,,"","","",,0,,16,"gps",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","GPS",187280,"GP00001","Navegador GPS LCD 4,3''",0.3,"Navegador GPS AIRIS T940 - Ampla Tela LCD de 4,3"", Bluetooth para o GPS ser utilizado como viva voz do celular, efetua e recebe chamadas.","Navegador GPS AIRIS T940 - Ampla Tela LCD de 4,3"", Bluetooth para o GPS ser utilizado como viva voz do celular, efetua e recebe chamadas.","",False,9983,0,True,0,0,7196,6796,0,0,01/01/2008,01/01/2018,False,True,"GP00001_M.jpg","GP00001_G.jpg","GP00001_G.jpg","3407",,,"","","",,0,,0,"gps",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","GPS",187281,"GP00002","Navegador GPS LCD 4,3'' + SD Card 2GB",0,"Navegador GPS AIRIS T940 - Ampla Tela LCD de 4,3"", Bluetooth para o GPS ser utilizado como viva voz do celular, efetua e recebe chamadas.","Navegador GPS AIRIS T940 - Ampla Tela LCD de 4,3"", Bluetooth para o GPS ser utilizado como viva voz do celular, efetua e recebe chamadas.","",False,993,0,True,0,0,998,0,0,0,,,True,False,"GP00002_M.jpg","GP00002_G.jpg","GP00002_G.jpg","3407","","","","","","",0,,,"gps",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","GPS",187282,"GP00003","Navegador GPS Tela 4,3'' CitNavigator",0.3,"A Garmin apresenta o mais econômico equipamento GPS para automóvel agora com display widescreen e mapas do Brasil: o NUVI 250W.","A Garmin apresenta o mais econômico equipamento GPS para automóvel agora com display widescreen e mapas do Brasil: o NUVI 250W.","",False,4888,0,True,0,0,7596,0,0,0,,,False,False,"GP00003_M.jpg","GP00003_G.jpg","GP00003_G.jpg","3408",,,"","","",,0,,0,"gps",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Higiene Bucal",187283,"HB00004","Creme Dental Crest Sensitivity Extra Whitening 116g",0.5,"Problemas com dentes sensíveis? A Euroart criou um creme dental que protege e branqueia os dentes sensíveis.
Não deixe faltar na sua casa o creme dental Sensitivity Extra Whitening.
","Problemas com dentes sensíveis? A Euroart criou um creme dental que protege e branqueia os dentes sensíveis.
Não deixe faltar na sua casa o creme dental Sensitivity Extra Whitening.


Marca: Crest 
Validade: Verificar Rótulo 
Dimensão da Embalagem: 20 x 12 x 6 mm 
Peso da Embalagem: 20 x 12 x 6 mm 
Garantia: 1 ano (exceto consumíveis) 
","",False,1113,0,True,0,0,79.6,0,0,0,,,False,False,"HB00004_M.jpg","HB00004_G.jpg","HB00004_G.jpg","3400",,,"","","",,0,,0,"saúde",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Higiene Bucal",187284,"HB00001","Escova Cross Action Power Azul - Oral B",0.5,"A escova Oral B Cross Action Power garante uma limpeza profunda com duplo movimento de cerdas: Oscilatório e vai - vem. Possui cabo anti deslizante e utiliza apenas uma pilha.","A escova Oral B Cross Action Power garante uma limpeza profunda com duplo movimento de cerdas: Oscilatório e vai - vem. Possui cabo anti deslizante e utiliza apenas uma pilha. A escova tem cerdas cruzadas e indicador para o momento da troca.


Marca: Procter&Gamble 
Modelo: 63742727 
Dimensão da Embalagem: 35 x 240 x 55 mm 
Peso da Embalagem: 35 x 240 x 55 mm 
Garantia: Contra Defeitos de Fabricação 
","",False,145,0,True,0,0,103.6,95.6,0,0,01/01/2001,10/10/2010,False,False,"HB00001_M.jpg","HB00001_G.jpg","HB00001_G.jpg","3395",,,"","","",,0,,0,"saúde",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Higiene Bucal",187340,"HB00002","Fio Dental Reach Extra Fino",0.5,"Ideal para espaços mais estreitos entre os dentes. O formato achatado e a exclusiva tecnologia Expansion Plus propiciam uma remoção de placas bacterianas até 40% mais eficiente. 
","Ideal para espaços mais estreitos entre os dentes. O formato achatado e a exclusiva tecnologia Expansion Plus propiciam uma remoção de placas bacterianas até 40% mais eficiente. 


Marca: Johnson & Johnson 
Modelo: Extra Fino 
Validade: 2 anos a partir da data de fabricação 
Dimensão da Embalagem: 21 x 144 x 68 mm 
Peso da Embalagem: 21 x 144 x 68 mm 
Garantia: 1 ano (exceto consumíveis) 
Para mais informações ou dúvidas sobre o produto e instalação ligue para: 0800-703-6363 
Itens inclusos: 
Kit Composto:
1 Escova Dental;
1 fio Dental 50m;
1 Solução Dental;
1 Porta Escova 
Modo de usar: Retire cerca de 50 cm de fio. Enrole as extremidades nos dedos médios. Prenda o fio esticado entre o polegar e o indicador, mantendo um pequeno espaço. Deslize o fio entre os dentes, penetrando um pouco na gengiva. Curve o fio formando um C, envolvendo o Dente.


Rotina de Higiene Dental.null 
Composição: 
Resina Termoplástica
Corante Azul CI 74160
Cera Microcristalina 
Essências.","",False,10,0,True,0,0,46,0,0,0,,,True,False,"HB00002_M.jpg","HB00002_G.jpg","HB00002_G.jpg","3397",,,"","","",,0,,7,"saúde",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Higiene Bucal",187342,"HB00003","Plax Overnight 250ml",1,"Único enxaguante bucal que além de hálito fresco, oferece proteção prolongada, com ação antibacteriana por até 12 hs. Combate a placa e fortalece os dentes. 
","Único enxaguante bucal que além de hálito fresco, oferece proteção prolongada, com ação antibacteriana por até 12 hs. Combate a placa e fortalece os dentes. 


Marca: Colgate- Palmolive 
Validade: 3 anos a partir da data de fabricação 
Dimensão da Embalagem: 37 x 178 x 66 mm 
Peso da Embalagem: 37 x 178 x 66 mm 
Garantia: Contra Defeitos de Fabricação 
Itens inclusos: 
1 Plax Overnight 250ml 
Modo de usar: 
Use após escovar os dentes ou sempre que desejar, ao menos 2 vezes ao dia
Encha uma tampa com Colgate Plax
Não adicione água
Bocheche por até 60 segundos e elimine o produto.
Mantenha fora do alcance das crianças.
Não ingerir o produto.
Crianças menores de 6 anos não devem usar o produto 
","",False,9,0,True,0,0,220,0,0,0,,,False,True,"HB00003_M.jpg","HB00003_G.jpg","HB00003_G.jpg","3399","","3126","","","","",0,,,"saúde",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Memory Stick - MS",187343,"CR00002","Micro Memory Stick M2 1GB",0.02,"O cartão de memória M2 tem aproximadamente 1/4 do tamanho do Memory Stick Pro Duo, com apenas 1.2mm de espessura. Foi desenvolvido para os celulares Sony Ericsson.","O cartão de memória M2 tem aproximadamente 1/4 do tamanho do Memory Stick Pro Duo, com apenas 1.2mm de espessura. Foi desenvolvido para os celulares Sony Ericsson.","",False,550,0,True,0,0,676,0,0,0,,,False,False,"CR00002_M.jpg","CR00002_G.jpg","CR00002_G.jpg","3391",,,"","","",,0,,0,"",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Mesas Digitalizadoras",187288,"MZ00001","Mesa Digitalizadora Gráfica Intuos3 9x12",0.5,"Mesa digitalizadora de grande precisão. Ideal para ser usada em serviços profissionais. Concepção ergonômica e muita versatilidade.","Mesa digitalizadora de grande precisão. Ideal para ser usada em serviços profissionais. Concepção ergonômica e muita versatilidade.","",False,220,0,True,0,0,12956,0,0,0,,,False,False,"MZ00001_M.jpg","MZ00001_G.jpg","MZ00001_G.jpg","3396",,,"","","",,0,,0,"",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Micro/Mini SD",187289,"CR00001","Cartão de Memória Micro SD 1GB",0.01,"Com apenas um kit (1 cartão + 2 adaptadores), a Kingston deixa você a vontade para utilizar em qualquer equipamento que tenha qualquer formato SD: micro SD, mini SD e SD padrão.","Com apenas um kit (1 cartão + 2 adaptadores), a Kingston deixa você a vontade para utilizar em qualquer equipamento que tenha qualquer formato SD: micro SD, mini SD e SD padrão.","",False,875,0,True,0,0,319.6,219.6,0,0,01/01/2008,01/01/2018,False,False,"CR00001_M.jpg","CR00001_G.jpg","CR00001_G.jpg","3409",,,"","","",,0,,0,"",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Monitores",187290,"MT00003","Monitor LCD 19'' 940MG - Tela Wide / TV",0.5,"Design sofisticado e elegante com alto-falantes incorporados. Ideal para uso em residências e escritórios. PIP (Picture in Picture); PBP (Picture by Picture).","Design sofisticado e elegante com alto-falantes incorporados. Ideal para uso em residências e escritórios. PIP (Picture in Picture); PBP (Picture by Picture).","",False,9990,0,True,0,0,9636,0,0,0,,,False,False,"MT00003_M.jpg","MT00003_G.jpg","MT00003_G.jpg","3423",,,"","","",,0,,0,"monitor",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Monitores",187291,"MT00001","Monitor LCD 19'' SyncMaster 932BW",0.5,"A tela widescreen de 19 polegadas e o design diferenciado destacam o monitor 932BW onde quer que esteja sendo utilizado.","A tela widescreen de 19 polegadas e o design diferenciado destacam o monitor 932BW onde quer que esteja sendo utilizado.","",False,1107,0,True,0,0,3996,3196,0,0,01/01/2008,01/01/2018,False,False,"MT00001_M.jpg","MT00001_G.jpg","MT00001_G.jpg","3423",,,"","","",,0,,0,"monitor",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Monitores",187292,"MT00004","Monitor LCD 22'' Wide W2252TQ",0.5,"Design, qualidade de imagem e efeitos exclusivos como você nunca viu!","Design, qualidade de imagem e efeitos exclusivos como você nunca viu!","",False,4477,0,True,0,0,3396,0,0,0,,,False,False,"MT00004_M.jpg","MT00004_G.jpg","MT00004_G.jpg","3390",,,"","","",,0,,0,"monitor",,0,0,,"","",0,10,,True,False,0,0,0,"",""
