Comando,NomeCat,IDProduto,CodProd,NomeProd,Peso,Descricao,DescrLonga,DescrURL,URLTarget,Estoque,EstoqueMinimo,Disponivel,ICMS,Custo,Preco,PrecoProm,PrecoB2B,PrecoB2BProm,DataPromInicio,DataPromFim,Lancamento,EmDestaque,ImagemProd,ImagemDet,ImagemAmp,Adicional1,Adicional2,Adicional3,AdicionalD1,AdicionalD2,AdicionalD3,Cores,OrdemProd,IDProdutoPai,RamoProd,MaisProd,DataVencimento,DiasAvisoVencimento,DiasReposicao,IDParceiroProd,DescrHTM,MetaKeywordsProd,MaxParcelasProd,XMLParcelasProd,CodBarrasProd,Embalavel,IsProdutoGrande,LarguraProd,AlturaProd,ProfundidadeProd,CodVideo,ProdMPN
"A","Monitores",187293,"MT00002","Monitor W1952T Wide 19''",0.5,"Visualize as imagens no monitor com efeitos Preto& branco e Sepia. Imagens originais 4:3 no monitor widescreen!
Reduz a resolução num nível, facilitando a visualização dos detalhes nas imagens.","Visualize as imagens no monitor com efeitos Preto& branco e Sepia. Imagens originais 4:3 no monitor widescreen!
Reduz a resolução num nível, facilitando a visualização dos detalhes nas imagens.","",False,9987,0,True,0,0,2596,0,0,0,,,True,False,"MT00002_M.jpg","MT00002_G.jpg","MT00002_G.jpg","3390",,,"","","",,0,,0,"monitor",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Mouses",187294,"ME00001","Mini Mouse S/ Fio USB",0.5,"A tecnologia wireless/sem fio traz conveniência ilimitada. Este mouse é contruído especialmente para entradas USB.","A tecnologia wireless/sem fio traz conveniência ilimitada. Este mouse é contruído especialmente para entradas USB.","",False,7859,0,True,0,0,236,0,0,0,,,False,True,"ME00001_M.jpg","ME00001_G.jpg","ME00001_G.jpg","3394",,,"","","",,0,,0,"",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Notebooks",187344,"NB00003","Notebook E200 Black Dual Core T2390",0.5,"Battery Miser, On Screen Display, LG Magnifier, LG SmartCam, LG Inteligent Update, LG Smart Indicator CyberLink Power2Go, LG Smart Recovery Center, LG Intelligent Update (Norton Anti-Virus, Drivers.","Battery Miser, On Screen Display, LG Magnifier, LG SmartCam, LG Inteligent Update, LG Smart Indicator CyberLink Power2Go, LG Smart Recovery Center, LG Intelligent Update (Norton Anti-Virus, Drivers.","",False,9985,0,True,0,0,11596,0,0,0,,,True,False,"NB00003_M.jpg","NB00003_G.jpg","NB00003_G.jpg","3390",,,"","","",,0,,0,"Notebooks",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Notebooks",187296,"NB00001","Notebook J72 Dual Core T2370",0.5,"Sistema operacional: Satux Linux 
Processador: Modelo Intel Pentium Dual Core T2370, Clock 1,60GHz, Barramento 533MHz, Cache L2 1MB 
Chipset: Modelo SIS M672","Sistema operacional: Satux Linux 
Processador: Modelo Intel Pentium Dual Core T2370, Clock 1,60GHz, Barramento 533MHz, Cache L2 1MB 
Chipset: Modelo SIS M672","",False,9980,0,True,0,0,5596,0,0,0,,,False,True,"NB00001_M.jpg","NB00001_G.jpg","NB00001_G.jpg","3388",,,"","","",,0,,0,"Notebooks",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Notebooks",187297,"NB00002","Notebook Tablet TX2075BR Turion",1,"Diversão instantânea: Com a nova versão da tecnologia QuickPlay, além de reproduzir músicas e vídeos em DVD, você pode reproduzir imagens e vídeos armazenados em seu disco rígido.","Diversão instantânea: Com a nova versão da tecnologia QuickPlay, além de reproduzir músicas e vídeos em DVD, você pode reproduzir imagens e vídeos armazenados em seu disco rígido.","",False,0,0,True,0,0,120,0,0,0,,,False,False,"NB00002_M.jpg","NB00002_G.jpg","NB00002_G.jpg","3389","","","","","","",0,,,"Notebooks",,0,0,,"","",0,10,"",True,False,0,0,0,"",""
"A","Notebooks",187298,"NB00004","Notebook Vaio SR150B",1,"Processador Intel® Core?2 Duo P8400 (2.26GHz1) 
Intel® Wireless WiFi Link 5100 network connection 
Intel® GM45 Express Chipset 
Memória de Cache: 3MB L2","Processador Intel® Core?2 Duo P8400 (2.26GHz1) 
Intel® Wireless WiFi Link 5100 network connection 
Intel® GM45 Express Chipset 
Memória de Cache: 3MB L2","",False,9989,0,True,0,0,1998,0,0,0,,,False,False,"NB00004_M.jpg","NB00004_G.jpg","NB00004_G.jpg","3391","","","","","","",0,,,"Notebooks",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Perfumes",187365,"","",0,"curtinha sub","longa sub","",False,10,0,True,0,0,980,0,0,0,,,False,False,"","","","","1815","","","","","",0,187355,,"",,0,0,,"","",0,0,"",False,False,0,0,0,"",""
"A","Perfumes",187366,"","",0,"","","",False,102,0,True,0,0,1300,0,0,0,,,False,False,"","","",,"1817",,"","","",,0,187355,,"",,0,0,,"","",0,0,,False,False,0,0,0,"",""
"A","Perfumes",187367,"","",0,"","","",False,29,0,True,0,0,780,0,0,0,,,False,False,"","","",,,,"","","",,0,187335,,"",,,0,,"","",0,0,,False,False,0,0,0,"",""
"A","Perfumes",187368,"","",0,"","","",False,28,0,True,0,0,980,0,0,0,,,False,False,"","","",,,,"","","",,0,187335,,"",,,0,,"","",0,0,,False,False,0,0,0,"",""
"A","Perfumes",187369,"","",0,"","","",False,23,0,True,0,0,1180,0,0,0,,,False,False,"","","",,,,"","","",,0,187335,,"",,,0,,"","",0,0,,False,False,0,0,0,"",""
"A","Perfumes",187370,"","",0,"","","",False,30,0,True,0,0,700,0,0,0,,,False,False,"","","","","","3126","","","","",0,187336,,"",,0,0,,"","",0,0,"",False,False,0,0,0,"",""
"A","Perfumes",187371,"","",0,"","","",False,19,0,True,0,0,900,0,0,0,,,False,False,"","","","","","3127","","","","",0,187336,,"",,0,0,,"","",0,0,"",False,False,0,0,0,"",""
"A","Perfumes",187372,"","",0,"","","",False,1,0,True,0,0,770,0,0,0,,,False,False,"","","",,"1815",,"","","",,0,187356,,"",,0,0,,"","",0,0,,False,False,0,0,0,"",""
"A","Perfumes",187373,"","",0,"","","",False,1,0,True,0,0,1300,0,0,0,,,False,False,"","","",,"1817",,"","","",,0,187356,,"",,0,0,,"","",0,0,,False,False,0,0,0,"",""
"A","Perfumes",187374,"","",0,"","","",False,1,0,True,0,0,570,0,0,0,,,False,False,"","","",,"1814",,"","","",,0,187356,,"",,0,0,,"","",0,0,,False,False,0,0,0,"",""
"A","Perfumes",187375,"","",0,"","","",False,9,0,True,0,0,470,0,0,0,,,False,False,"","","",,"1815",,"","","",,0,187357,,"",,0,0,,"","",0,0,,False,False,0,0,0,"",""
"A","Perfumes",187376,"","",0,"","","",False,0,0,True,0,0,690,0,0,0,,,False,False,"","","",,"1817",,"","","",,0,187357,,"",,0,0,,"","",0,0,,False,False,0,0,0,"",""
"A","Perfumes",187377,"","",0,"","","",False,1,0,True,0,0,960,0,0,0,,,False,False,"","","",,"1815",,"","","",,0,187363,,"",,0,0,,"","",0,0,,False,False,0,0,0,"",""
"A","Perfumes",187378,"","",0,"","","",False,1,0,True,0,0,1360,0,0,0,,,False,False,"","","",,"1817",,"","","",,0,187363,,"",,0,0,,"","",0,0,,False,False,0,0,0,"",""
"A","Perfumes",187379,"","",0,"","","",False,1,0,True,0,0,1560,0,0,0,,,False,False,"","","",,"1818",,"","","",,0,187363,,"",,0,0,,"","",0,0,,False,False,0,0,0,"",""
"A","Perfumes",187380,"","",0,"","","",False,9,0,True,0,0,860,0,0,0,,,False,False,"","","",,"1814",,"","","",,0,187364,,"",,0,0,,"","",0,0,,False,False,0,0,0,"",""
"A","Perfumes",187381,"","",0,"","","",False,0,0,True,0,0,1060,0,0,0,,,False,False,"","","",,"1815",,"","","",,0,187364,,"",,0,0,,"","",0,0,,False,False,0,0,0,"",""
"A","Perfumes",187382,"","",0,"","","",False,5,0,True,0,0,1260,1180,0,0,01/01/2001,12/12/2020,False,False,"","","",,"1815",,"","","",,0,187351,,"",,0,0,,"","",0,0,,False,False,0,0,0,"",""
"A","Perfumes",187383,"","",0,"","","",False,0,0,True,0,0,1460,0,0,0,,,False,False,"","","",,"1817",,"","","",,0,187351,,"",,0,0,,"","",0,0,,False,False,0,0,0,"",""
"A","Perfumes",187384,"","",0,"","","",False,1,0,True,0,0,1020,0,0,0,,,False,False,"","","",,"1817",,"","","",,0,187352,,"",,0,0,,"","",0,0,,False,False,0,0,0,"",""
"A","Perfumes",187385,"","",0,"","","",False,0,0,True,0,0,1420,0,0,0,,,False,False,"","","",,"1818",,"","","",,0,187352,,"",,0,0,,"","",0,0,,False,False,0,0,0,"",""
"A","Perfumes",187355,"PRF003","Acqua di Gio Pour Homme by Giorgio Armani",0,"Acqua di Gio Pour Homme Ativo, másculo e livre. Para um homem em paz consigo mesmo.

Notas de jacinto, jasmim, âmbar, sândalo e almíscar.","Floral Frutal

Acqua di Gio Pour Homme Ativo, másculo e livre. Para um homem em paz consigo mesmo.

Notas de jacinto, jasmim, âmbar, sândalo e almíscar.","",False,110,0,True,0,0,980,0,0,0,,,True,True,"AquaGioG.jpg","AquaGioG.jpg","AquaGioG.jpg","3437",,,"","","",,0,,7,"Perfumes",,0,0,,"","",0,0,,True,False,0,0,0,"",""
"A","Perfumes",187352,"PRF009","Acqua di Gioia By Giorgio Armani",0,"Floral Aquática. Acqua di Gioia foi elaborada para a mulher forte, digna e livre de espírito, em perfeita harmonia com a natureza. O perfume foi levado pela ideia de fugir para um local paradisíaco.","Floral Aquática

Acqua di Gioia foi elaborada para a mulher forte, digna e livre de espírito, em perfeita harmonia com a natureza.

O perfume foi levado pela ideia de fugir para um local paradisíaco onde podemos restaurar a energia necessária para o corpo e a alma, e onde vivenciamos um equilíbrio natural.

Uma fragrância aquática, sensorial, inspirada na natureza. Giorgio Armani celebra a mulher e a natureza, levando-a para um momento único, onde todos os sentidos são aguçados.

Notas de Cabeça: Folhas de menta e limão siciliano
Notas de Coração: Jasmin hidropônico
Notas de Fundo: Mascavo e cedro","",False,554,0,True,0,0,1020,0,0,0,,,False,False,"AcquadiGioiaM.jpg","AcquadiGioiaG.jpg","AcquadiGioiaG.jpg","3437",,,"","","",,0,,7,"perfumes",,0,0,,"","",0,0,,True,False,0,0,0,"",""
"A","Perfumes",187356,"PRF004","Euphoria Blossom",0,"Floral Cítrico. Euphoria Blossom Uma flor – preste a desabrochar ao toque de uma gota de orvalho – revela sua aura extremamente linda e delicada. Euphoria Blossom é uma combinação moderna e refresca","Floral Cítrico

Euphoria Blossom Uma flor – preste a desabrochar ao toque de uma gota de orvalho – revela sua aura extremamente linda e delicada. Euphoria Blossom é uma combinação moderna e refrescante inspirada pela orquídea branca.

Inspirada pela delicadeza refrescante e picante da orquídea branca, Euphoria Blossom traz notas modernas e radiantes, traduzindo sua essência floral atraente e charmosa.

Notas de Cabeça: Kumquat, romã e acordes verdes
Notas de Coração: Orquídea branca, peônia rosada e flor de lótus
Notas de Fundo: Madeira dourada, âmbar e almíscar puro

Embalagem
O frasco à frente de uma orquídea branca é simplesmente deslumbrante, traduzindo todos os valores da fragrância: pureza, feminilidade, luminosidade e modernidade.","",False,8,0,True,0,0,570,0,0,0,,,True,True,"EuphoriaBlossomG.jpg","EuphoriaBlossomG.jpg","EuphoriaBlossomG.jpg","3438",,,"","","",,0,,7,"",,0,0,,"","",0,0,,True,False,0,0,0,"",""
"A","Perfumes",187357,"PRF005","Euphoria Spring Temptation",0,"Euphoria Spring Temptation uma luxuosa edição limitada que proporciona à mulher uma nova e irresistível forma para aquecer-se em Euphoria.
","Euphoria Spring Temptation uma luxuosa edição limitada que proporciona à mulher uma nova e irresistível forma para aquecer-se em Euphoria.

Enriquecido com um conjunto de notas frutadas, como complemento, notas marinhas, o que o torna, no primeiro momento, leve e ligeiramente ozonado, aéreo. Em seguida, uma rica e inebriante composição de pequenas e delicadas flores que dá uma multiplicidade de referências e imagens que resiste à tentação de descrever. Ao final, as notas amadeiradas que dá consistência e sustentação que as flores frutadas merecem e que estabelecem a ponte com as versões anteriores.

Notas de Cabeça: Flor de pêra, folhas de goiaba e notas marinhas
Notas de Coração: Lírio, violeta e pétalas de frésia
Notas de Fundo: Sândalo, ambar e almiscar

Embalagem
A embalagem irradia feminilidade com um degrade de Cassis ao rosa pálido, seguindo o mesmo design floral do frasco.","",False,0,0,True,0,0,470,0,0,0,,,True,True,"EuphoriaSpringTempG.jpg","EuphoriaSpringTempG.jpg","EuphoriaSpringTempG.jpg","3438",,,"","","",,0,,7,"",,0,0,,"","",0,0,,True,False,0,0,0,"",""
"A","Perfumes",187335,"PRF001","Polo Black by Ralph Lauren",0,"A fragrância é uma fusão aromática de madeiras, com uma combinação de manga gelada, artemísia prateada, acorde verde efervescente, sálvia hispânica, hedione, sândalo, timberol, patchouli noir...","Fresco Especiarado

Polo Black para o homem seguro e moderno, sexy e sofisticado. Um estilo elegante e contemporâneo com atitude urbana e confiante. Polo Black explora os prazeres e as paixões de um homem.

A fragrância é uma fusão aromática de madeiras, com uma combinação de manga gelada, artemísia prateada, acorde verde efervescente, sálvia hispânica, hedione, sândalo, timberol, patchouli noir e fava tonka.","",False,28,0,True,0,0,580,0,0,0,,,True,True,"Polo_Black_G.jpg","Polo_Black_G.jpg","Polo_Black_G.jpg","3439",,,"","","",,0,,7,"Perfumes",,0,0,,"","",0,0,,True,False,0,0,0,"",""
"A","Perfumes",187363,"PRF006","Polo Blue by Ralph Lauren",0,"Fresco Especiarado. Polo Blue para homens ambiciosos e carismáticos.

Suas notas combinam melão, pepino, tangerina, gerânio, manjericão, âmbar, patchouli e almíscar.","Fresco Especiarado

Polo Blue para homens ambiciosos e carismáticos.

Suas notas combinam melão, pepino, tangerina, gerânio, manjericão, âmbar, patchouli e almíscar.","",False,1,0,True,0,0,960,0,0,0,,,False,False,"PoloBlueG.png","PoloBlueG.png","PoloBlueG.png","3439",,,"","","",,0,,7,"perfumes",,0,0,,"","",0,0,,True,False,0,0,0,"",""
"A","Perfumes",187351,"PRF008","Polo Sport by Ralph Lauren",0,"Polo Sport Masculino o perfume da boa forma física. Com notas de limão, menta, algas marinhas, frutas exóticas, gengibre, flor de laranjeira, almíscar, musgo de carvalho, vetiver e sândalo.","Polo Sport Masculino o perfume da boa forma física. Com notas de limão, menta, algas marinhas, frutas exóticas, gengibre, flor de laranjeira, almíscar, musgo de carvalho, vetiver e sândalo.","",False,0,0,True,0,0,1260,1180,0,0,01/01/2001,12/12/2020,True,True,"PoloSportM.jpg","PoloSportG.jpg","PoloSportG.jpg","3439",,,"","","",,0,,7,"perfumes",,0,0,,"","",0,0,,True,False,0,0,0,"",""
"A","Perfumes",187336,"PRF002","Polo Verde by Ralph Lauren",0,"Com notas de pinho do Canadá, eucalipto, lavanda, pimenta, artemísia, cedro, vetiver, patchouli, musgo de carvalho, couro e tabaco.","Cítrico Amadeirado

Polo para o homem clássico, dinâmico e elegante.

Com notas de pinho do Canadá, eucalipto, lavanda, pimenta, artemísia, cedro, vetiver, patchouli, musgo de carvalho, couro e tabaco.","",False,30,0,True,0,0,700,0,0,0,,,True,True,"Polo_Verde_G.jpg","Polo_Verde_G.jpg","Polo_Verde_G.jpg","3439",,,"","","",,0,,7,"Perfumes",,0,0,,"","",0,0,,True,False,0,0,0,"",""
"A","Perfumes",187364,"PRF007","Safari For Men by Ralph Lauren",0,"Aromático Amadeirado. Safari Homme é uma mistura sutil, mas sensual. Para homens luxuosos, auto-confiantes e independentes.
","Aromático Amadeirado

Safari Homme é uma mistura sutil, mas sensual. Para homens luxuosos, auto-confiantes e independentes.

Notas de Cabeça: Bergamota, limão e artemísia
Notas de Coração: Especiarias, cravo e canela
Notas de Fundo: Madeiras, vetiver e sândalo","",False,1,0,True,0,0,860,0,0,0,,,True,True,"SafariM.jpg","SafariG.jpg","SafariG.jpg","3439",,,"","","",,0,,7,"perfumes",,0,0,,"","",0,0,,True,False,0,0,0,"",""
"A","Receivers",187299,"CX00001","Receiver 7.1 Canais",1,"Com uma excelente funcionalidade e facilidade de uso, o receiver TX-SR505 é perfeitamente adequado para quem deseja ter um Home Theater de qualidade.","Com uma excelente funcionalidade e facilidade de uso, o receiver TX-SR505 é perfeitamente adequado para quem deseja ter um Home Theater de qualidade.","",False,9988,0,True,0,0,15960,0,0,0,,,False,True,"CX00001_M.jpg","CX00001_G.jpg","CX00001_G.jpg","3391",,,"","","",,0,,0,"",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Secadores",187300,"SC00001","Secador de Cabelos Futura Vision",0.5,"Secador Futura Vision compacto com motor AC, permite 02 combinações de velocidade e temperatura. Potência de 1400 W. Ar frio ou quente.","Secador Futura Vision compacto com motor AC, permite 02 combinações de velocidade e temperatura. Potência de 1400 W. Ar frio ou quente. Possui termostato de segurança, desliga automaticamente em caso de superaquecimento. Acompanha um bico concentrador de ar.","",False,8888,0,True,0,0,276,0,0,0,,,False,False,"SC00001_M.jpg","SC00001_G.jpg","SC00001_G.jpg","3428",,,"","","",,0,,0,"secador",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Secadores",187301,"SC00003","Secador de Cabelos Sensation Íon",0.5,"Secador Turbo profissional com emissão de Ions que oferece maior brilho e rapidez na secagem do seu cabelo.  Super potente, 2000 W.","Secador Turbo profissional com emissão de Ions que oferece maior brilho e rapidez na secagem do seu cabelo.  Super potente, 2000 W. Permite 06 combinações de velocidades e temperaturas, sendo 04 em temperatura e duas em velocidade. Botão de ar frio instantâneo. Cabo de força (4 m) mais longo. Possui termostato de segurança, desliga automaticamente em caso de superaquecimento. Acompanha bico concentrador de ar pequeno e grande.","",False,1474,0,True,0,0,596,0,0,0,,,True,False,"SC00003_M.jpg","SC00003_G.jpg","SC00003_G.jpg","3428",,,"","","",,0,,0,"secador",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Secadores",187302,"SC00004","Secador de Cabelos SP 2100",0.5,"Com 2 velocidades e 3 temperaturas que permite combinar diferentes velocidades e temperaturas.","Com 2 velocidades e 3 temperaturas que permite combinar diferentes velocidades e temperaturas.","",False,0,0,True,0,0,296,0,0,0,,,False,False,"SC00004_M.jpg","SC00004_G.jpg","SC00004_G.jpg","3426",,,"","","",,0,,0,"secador",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Secadores",187303,"SC00002","Secador Energy",0.5,"Emite mais de 6 milhões de íons positivos e negativos por cm3. O mais silencioso da sua categoria. Supercompacto e leve.","Emite mais de 6 milhões de íons positivos e negativos por cm3. O mais silencioso da sua categoria. Supercompacto e leve. Exclusivo sistema de seleção de íons. Emissão de íons positivos, ideal para diversos tratamentos. Emissão de íons negativos, proporciona brilho e maciez aos cabelos. Duas velocidades e duas temperaturas. Jato de ar frio. Cabo ergonômico. Borrachas laterais antiderrapantes. Design exclusivo. Dois bicos direcionadores de ar. Motor HTT de alta performance.","",False,108,0,True,0,0,1440,0,0,0,,,False,True,"SC00002_M.jpg","SC00002_G.jpg","SC00002_G.jpg","3427",,,"","","",,0,,0,"secador",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Smartphones",187325,"IP0001","Apple iPhone 4S Black - 32 GB",0,"O iPhone 4S é rápido e ágil. Isso faz toda a diferença quando você abre um app, navega na web e em praticamente tudo o que você quiser fazer.","Com dois núcleos, o chip A5 oferece até o dobro de poder e gráficos até sete vezes mais rápidos1. Você percebe isso. Rápido. O iPhone 4S é rápido e ágil. Isso faz toda a diferença quando você abre um app, navega na web e em praticamente tudo o que você quiser fazer. Independentemente do que você estiver fazendo, não se preocupe, porque o chip A5 é tão eficiente em termos de consumo de energia, que a duração da bateria do iPhone 4S é surpreendente.","goCp44F6oHU",False,0,0,True,0,0,4800,3800,0,0,01/01/2001,02/02/2020,True,True,"IP0001_1_P.png","IP0001_1_P.png","IP0001_1.png","3418","1810","","","","","2489",0,,,"smartphone",,0,0,,"","iphone, apple",0,0,"",True,False,0,0,0,"",""
"A","Smartphones",187328,"IP0002","Apple iPhone 4S White - 32 GB",0,"O iPhone 4S é rápido e ágil. Isso faz toda a diferença quando você abre um app, navega na web e em praticamente tudo o que você quiser fazer.","Com dois núcleos, o chip A5 oferece até o dobro de poder e gráficos até sete vezes mais rápidos1. Você percebe isso. Rápido. O iPhone 4S é rápido e ágil. Isso faz toda a diferença quando você abre um app, navega na web e em praticamente tudo o que você quiser fazer. Independentemente do que você estiver fazendo, não se preocupe, porque o chip A5 é tão eficiente em termos de consumo de energia, que a duração da bateria do iPhone 4S é surpreendente.","goCp44F6oHU",False,0,0,True,0,0,4800,0,0,0,,,True,True,"IP0001_1_P.png","IP0001_1.png","IP0001_1.png","3418","1809","","","","","2489",0,,,"smartphone",,0,0,,"","",0,0,"",True,False,0,0,0,"",""
"A","Smartphones",187324,"CL00003","HTC P4351 Windows Mob. 6.0",0.5,"Com a praticidade de acesso ao e-mail do Outlook®, contatos e calendário sincronizados instantaneamente através do Windows Mobile® 6 Professional Direct Push.","Com a praticidade de acesso ao e-mail do Outlook®, contatos e calendário sincronizados instantaneamente através do Windows Mobile® 6 Professional Direct Push.","",False,109,0,True,0,0,7596,0,0,0,,,True,False,"CL00003_M.jpg","CL00003_G.jpg","CL00003_G.jpg","3424",,,"","","",,0,,,"smartphone",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Smartphones",187251,"CL00002","HTC Touch Windows Mob. 6.0",0.5,"Suporta Hotmail (Pocket MSN), Microsoft® Office Outlook® e contas POP3 / IMAP4
","Suporta Hotmail (Pocket MSN), Microsoft® Office Outlook® e contas POP3 / IMAP4","",False,9997,0,True,0,0,6796,0,0,0,,,False,False,"CL00002_M.jpg","CL00002_G.jpg","CL00002_G.jpg","3424",,,"","","",,0,,0,"smartphone",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Smartphones",187252,"CL00006","HTC TyTNII Windows",0.5,"Pelo HTC HomeTM, você tem acesso a informações importantes, como hora e previsão do tempo. Também pode acessar o quick laucher e as configurações de toque único, discagem fácil por fotos e muito mais.","Pelo HTC HomeTM, você tem acesso a informações importantes, como hora e previsão do tempo. Também pode acessar o quick laucher e as configurações de toque único, discagem fácil por fotos e muito mais.","",False,9993,0,True,0,0,8796,0,0,0,,,True,False,"CL00006_M.jpg","CL00006_G.jpg","CL00006_G.jpg","3424",,,"","","",,0,,0,"smartphone",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Smartphones",187253,"CL00007","iPhone 3G",1,"O iPhone, ainda mais rápido e poderoso. O iPhone 3GS vem com gravação de vídeo, Controle por Voz, até 32GB de espaço de armazenamento e muito mais.

A primeira coisa que você irá perceber no iPhone","O iPhone, ainda mais rápido e poderoso. O iPhone 3GS vem com gravação de vídeo, Controle por Voz, até 32GB de espaço de armazenamento e muito mais.

A primeira coisa que você irá perceber no iPhone 3GS é a rapidez com que você abre os aplicativos. As páginas web são abertas em uma fração de tempo, assim como os anexos de e-mail. O maior desempenho e imagens gráficas em 3D aprimoradas compõem um ambiente fantástico para jogos. Na verdade, tudo o que fizer no iPhone 3GS ficará até duas vezes mais rápido e ágil do que no iPhone 3G.

A nova câmera de 3 megapixels tira excelentes fotos graças ao recurso de foco automático e um novo e prático recurso que permite dar um toque para obter foco de qualquer coisa, ou pessoa, que você queira.

O Controle por Voz reconhece os nomes na sua lista de Contatos e as músicas no seu iPod. E se quiser fazer uma chamada ou escutar uma música, basta pedir.

Com a ajuda de uma bússola interna digital o iPhone 3GS indica o caminho.","",False,76,0,True,0,0,4400,0,0,0,,,True,True,"CL00007_M1.jpg","CL00007_G1.jpg","CL00007_G1.jpg","3418","","","","","","",0,,,"smartphone",,0,0,,"","",0,10,"",True,False,0,0,0,"",""
